	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over	Temp
	230	3,29945	3,29813E-001	8,55355E-006	0,00000E+000	3,29962E-001	0,00000E+000	7	...........	-32768,00

	231	3,31373	3,30829E-001	8,76628E-006	0,00000E+000	3,30962E-001	0,00000E+000	7	...........	-32768,00

	232	3,32802	3,31813E-001	8,94036E-006	0,00000E+000	3,31962E-001	0,00000E+000	7	...........	-32768,00

	233	3,3423	3,32825E-001	9,20020E-006	0,00000E+000	3,32962E-001	0,00000E+000	8	...........	-32768,00

	234	3,35658	3,33839E-001	9,40072E-006	0,00000E+000	3,33962E-001	0,00000E+000	8	...........	-32768,00

	235	3,37087	3,34843E-001	9,66777E-006	0,00000E+000	3,34963E-001	0,00000E+000	8	...........	-32768,00

	236	3,38515	3,35835E-001	9,84508E-006	0,00000E+000	3,35963E-001	0,00000E+000	8	...........	-32768,00

	237	3,39943	3,36838E-001	1,00354E-005	0,00000E+000	3,36963E-001	0,00000E+000	8	...........	-32768,00

	238	3,41372	3,37827E-001	1,01501E-005	0,00000E+000	3,37963E-001	0,00000E+000	8	...........	-32768,00

	239	3,428	3,38825E-001	1,03786E-005	0,00000E+000	3,38963E-001	0,00000E+000	8	...........	-32768,00

	240	3,44228	3,39828E-001	1,07351E-005	0,00000E+000	3,39963E-001	0,00000E+000	8	...........	-32768,00

	241	3,45657	3,40829E-001	1,08769E-005	0,00000E+000	3,40963E-001	0,00000E+000	8	...........	-32768,00

	242	3,47085	3,41829E-001	1,09802E-005	0,00000E+000	3,41963E-001	0,00000E+000	8	...........	-32768,00

	243	3,48513	3,42833E-001	1,13105E-005	0,00000E+000	3,42963E-001	0,00000E+000	8	...........	-32768,00

	244	3,49942	3,43815E-001	1,14516E-005	0,00000E+000	3,43963E-001	0,00000E+000	8	...........	-32768,00

	245	3,5137	3,44831E-001	1,17756E-005	0,00000E+000	3,44963E-001	0,00000E+000	8	...........	-32768,00

	246	3,52798	3,45837E-001	1,20473E-005	0,00000E+000	3,45963E-001	0,00000E+000	8	...........	-32768,00

	247	3,54227	3,46847E-001	1,22795E-005	0,00000E+000	3,46963E-001	0,00000E+000	8	...........	-32768,00

	248	3,55655	3,47839E-001	1,25382E-005	0,00000E+000	3,47964E-001	0,00000E+000	8	...........	-32768,00

	249	3,57083	3,48827E-001	1,26953E-005	0,00000E+000	3,48964E-001	0,00000E+000	8	...........	-32768,00

	250	3,58512	3,49839E-001	1,29071E-005	0,00000E+000	3,49964E-001	0,00000E+000	8	...........	-32768,00

	251	3,5994	3,50827E-001	1,31087E-005	0,00000E+000	3,50964E-001	0,00000E+000	8	...........	-32768,00

	252	3,61368	3,51822E-001	1,32815E-005	0,00000E+000	3,51964E-001	0,00000E+000	8	...........	-32768,00

	253	3,62797	3,52823E-001	1,35900E-005	0,00000E+000	3,52964E-001	0,00000E+000	8	...........	-32768,00

	254	3,64225	3,53816E-001	1,37199E-005	0,00000E+000	3,53952E-001	0,00000E+000	8	...........	-32768,00

	255	3,65653	3,54804E-001	1,38596E-005	0,00000E+000	3,54952E-001	0,00000E+000	8	...........	-32768,00

	256	3,67082	3,55810E-001	1,39246E-005	0,00000E+000	3,55952E-001	0,00000E+000	8	...........	-32768,00

	257	3,6851	3,56806E-001	1,42889E-005	0,00000E+000	3,56952E-001	0,00000E+000	8	...........	-32768,00

	258	3,69938	3,57808E-001	1,41073E-005	0,00000E+000	3,57952E-001	0,00000E+000	8	...........	-32768,00

	259	3,71367	3,58809E-001	1,42266E-005	0,00000E+000	3,58952E-001	0,00000E+000	8	...........	-32768,00

	260	3,72795	3,59825E-001	1,45743E-005	0,00000E+000	3,59952E-001	0,00000E+000	8	...........	-32768,00

	261	3,74223	3,60822E-001	1,48926E-005	0,00000E+000	3,60952E-001	0,00000E+000	8	...........	-32768,00

	262	3,75652	3,61826E-001	1,52850E-005	0,00000E+000	3,61952E-001	0,00000E+000	8	...........	-32768,00

	263	3,7708	3,62831E-001	1,60222E-005	0,00000E+000	3,62952E-001	0,00000E+000	8	...........	-32768,00

	264	3,78508	3,63814E-001	1,63985E-005	0,00000E+000	3,63952E-001	0,00000E+000	8	...........	-32768,00

	265	3,79937	3,64812E-001	1,66716E-005	0,00000E+000	3,64952E-001	0,00000E+000	8	...........	-32768,00

	266	3,81365	3,65821E-001	1,69011E-005	0,00000E+000	3,65953E-001	0,00000E+000	8	...........	-32768,00

	267	3,82793	3,66821E-001	1,70484E-005	0,00000E+000	3,66953E-001	0,00000E+000	8	...........	-32768,00

	268	3,84222	3,67808E-001	1,73615E-005	0,00000E+000	3,67953E-001	0,00000E+000	8	...........	-32768,00

	269	3,8565	3,68815E-001	1,76510E-005	0,00000E+000	3,68953E-001	0,00000E+000	8	...........	-32768,00

	270	3,87078	3,69814E-001	1,78709E-005	0,00000E+000	3,69953E-001	0,00000E+000	8	...........	-32768,00

	271	3,88507	3,70806E-001	1,82295E-005	0,00000E+000	3,70953E-001	0,00000E+000	8	...........	-32768,00

	272	3,89935	3,71814E-001	1,85228E-005	0,00000E+000	3,71953E-001	0,00000E+000	8	...........	-32768,00

	273	3,91363	3,72850E-001	1,88206E-005	0,00000E+000	3,72953E-001	0,00000E+000	8	...........	-32768,00

	274	3,92792	3,73848E-001	1,90406E-005	0,00000E+000	3,73953E-001	0,00000E+000	8	...........	-32768,00

	275	3,9422	3,74833E-001	1,93049E-005	0,00000E+000	3,74953E-001	0,00000E+000	8	...........	-32768,00

	276	3,95648	3,75819E-001	1,95453E-005	0,00000E+000	3,75953E-001	0,00000E+000	8	...........	-32768,00

	277	3,97077	3,76826E-001	1,98210E-005	0,00000E+000	3,76953E-001	0,00000E+000	8	...........	-32768,00

	278	3,98505	3,77824E-001	2,01403E-005	0,00000E+000	3,77953E-001	0,00000E+000	8	...........	-32768,00

	279	3,99933	3,78825E-001	2,02392E-005	0,00000E+000	3,78954E-001	0,00000E+000	8	...........	-32768,00

	280	4,01362	3,79833E-001	2,01441E-005	0,00000E+000	3,79954E-001	0,00000E+000	8	...........	-32768,00

	281	4,0279	3,80812E-001	2,07963E-005	0,00000E+000	3,80954E-001	0,00000E+000	8	...........	-32768,00

	282	4,04218	3,81829E-001	2,11711E-005	0,00000E+000	3,81954E-001	0,00000E+000	8	...........	-32768,00

	283	4,05647	3,82830E-001	2,12180E-005	0,00000E+000	3,82954E-001	0,00000E+000	8	...........	-32768,00

	284	4,07075	3,83812E-001	2,15188E-005	0,00000E+000	3,83954E-001	0,00000E+000	8	...........	-32768,00

	285	4,08503	3,84842E-001	2,19382E-005	0,00000E+000	3,84954E-001	0,00000E+000	8	...........	-32768,00

	286	4,09932	3,85835E-001	2,21977E-005	0,00000E+000	3,85954E-001	0,00000E+000	8	...........	-32768,00

	287	4,1136	3,86832E-001	2,27330E-005	0,00000E+000	3,86954E-001	0,00000E+000	8	...........	-32768,00

	288	4,12788	3,87840E-001	2,31981E-005	0,00000E+000	3,87954E-001	0,00000E+000	8	...........	-32768,00

	289	4,14217	3,88829E-001	2,34806E-005	0,00000E+000	3,88954E-001	0,00000E+000	8	...........	-32768,00

	290	4,15645	3,89833E-001	2,36848E-005	0,00000E+000	3,89954E-001	0,00000E+000	8	...........	-32768,00

	291	4,17073	3,90841E-001	2,39485E-005	0,00000E+000	3,90955E-001	0,00000E+000	8	...........	-32768,00

	292	4,18502	3,91825E-001	2,43201E-005	0,00000E+000	3,91955E-001	0,00000E+000	8	...........	-32768,00

	293	4,1993	3,92829E-001	2,47058E-005	0,00000E+000	3,92955E-001	0,00000E+000	8	...........	-32768,00

	294	4,21358	3,93820E-001	2,51736E-005	0,00000E+000	3,93955E-001	0,00000E+000	8	...........	-32768,00

	295	4,22787	3,94830E-001	2,56128E-005	0,00000E+000	3,94955E-001	0,00000E+000	8	...........	-32768,00

	296	4,24215	3,95818E-001	2,59681E-005	0,00000E+000	3,95955E-001	0,00000E+000	8	...........	-32768,00

	297	4,25643	3,96828E-001	2,63667E-005	0,00000E+000	3,96955E-001	0,00000E+000	8	...........	-32768,00

	298	4,27072	3,97846E-001	2,67848E-005	0,00000E+000	3,97955E-001	0,00000E+000	8	...........	-32768,00

	299	4,285	3,98829E-001	2,71553E-005	0,00000E+000	3,98955E-001	0,00000E+000	8	...........	-32768,00

	300	4,29928	3,99830E-001	2,75326E-005	0,00000E+000	3,99955E-001	0,00000E+000	8	...........	-32768,00

	301	4,31357	4,00834E-001	2,77901E-005	0,00000E+000	4,00955E-001	0,00000E+000	8	...........	-32768,00

	302	4,32785	4,01841E-001	2,80782E-005	0,00000E+000	4,01955E-001	0,00000E+000	8	...........	-32768,00

	303	4,34213	4,02831E-001	2,84924E-005	0,00000E+000	4,02955E-001	0,00000E+000	8	...........	-32768,00

	304	4,35642	4,03811E-001	2,88958E-005	0,00000E+000	4,03956E-001	0,00000E+000	8	...........	-32768,00

	305	4,3707	4,04807E-001	2,92686E-005	0,00000E+000	4,04943E-001	0,00000E+000	8	...........	-32768,00

	306	4,38498	4,05809E-001	2,96360E-005	0,00000E+000	4,05943E-001	0,00000E+000	8	...........	-32768,00

	307	4,39927	4,06795E-001	2,99488E-005	0,00000E+000	4,06943E-001	0,00000E+000	8	...........	-32768,00

	308	4,41355	4,07807E-001	3,03014E-005	0,00000E+000	4,07943E-001	0,00000E+000	8	...........	-32768,00

	309	4,42783	4,08800E-001	3,06765E-005	0,00000E+000	4,08943E-001	0,00000E+000	8	...........	-32768,00

	310	4,44212	4,09805E-001	3,10770E-005	0,00000E+000	4,09944E-001	0,00000E+000	8	...........	-32768,00

	311	4,4564	4,10810E-001	3,13917E-005	0,00000E+000	4,10944E-001	0,00000E+000	8	...........	-32768,00

	312	4,47068	4,11807E-001	3,17880E-005	0,00000E+000	4,11944E-001	0,00000E+000	8	...........	-32768,00

	313	4,48497	4,12817E-001	3,21708E-005	0,00000E+000	4,12944E-001	0,00000E+000	8	...........	-32768,00

	314	4,49925	4,13809E-001	3,25442E-005	0,00000E+000	4,13944E-001	0,00000E+000	8	...........	-32768,00

	315	4,51353	4,14806E-001	3,28825E-005	0,00000E+000	4,14944E-001	0,00000E+000	8	...........	-32768,00

	316	4,52782	4,15809E-001	3,32787E-005	0,00000E+000	4,15944E-001	0,00000E+000	8	...........	-32768,00

	317	4,5421	4,16811E-001	3,36728E-005	0,00000E+000	4,16944E-001	0,00000E+000	8	...........	-32768,00

	318	4,55638	4,17811E-001	3,41358E-005	0,00000E+000	4,17944E-001	0,00000E+000	8	...........	-32768,00

	319	4,57067	4,18798E-001	3,44351E-005	0,00000E+000	4,18944E-001	0,00000E+000	8	...........	-32768,00

	320	4,58495	4,19802E-001	3,47625E-005	0,00000E+000	4,19944E-001	0,00000E+000	8	...........	-32768,00

	321	4,59923	4,20804E-001	3,51148E-005	0,00000E+000	4,20944E-001	0,00000E+000	8	...........	-32768,00

	322	4,61352	4,21793E-001	3,54011E-005	0,00000E+000	4,21944E-001	0,00000E+000	8	...........	-32768,00

	323	4,6278	4,22799E-001	3,58244E-005	0,00000E+000	4,22945E-001	0,00000E+000	8	...........	-32768,00

	324	4,64208	4,23822E-001	3,61697E-005	0,00000E+000	4,23945E-001	0,00000E+000	8	...........	-32768,00

	325	4,65637	4,24827E-001	3,65773E-005	0,00000E+000	4,24945E-001	0,00000E+000	8	...........	-32768,00

	326	4,67065	4,25818E-001	3,70229E-005	0,00000E+000	4,25945E-001	0,00000E+000	8	...........	-32768,00

	327	4,68493	4,26824E-001	3,73810E-005	0,00000E+000	4,26945E-001	0,00000E+000	8	...........	-32768,00

	328	4,69922	4,27831E-001	3,77092E-005	0,00000E+000	4,27945E-001	0,00000E+000	8	...........	-32768,00

	329	4,7135	4,28814E-001	3,81107E-005	0,00000E+000	4,28945E-001	0,00000E+000	8	...........	-32768,00

	330	4,72778	4,29830E-001	3,84754E-005	0,00000E+000	4,29945E-001	0,00000E+000	8	...........	-32768,00

	331	4,74207	4,30813E-001	3,88585E-005	0,00000E+000	4,30945E-001	0,00000E+000	8	...........	-32768,00

	332	4,75635	4,31811E-001	3,92288E-005	0,00000E+000	4,31945E-001	0,00000E+000	8	...........	-32768,00

	333	4,77063	4,32817E-001	3,95829E-005	0,00000E+000	4,32945E-001	0,00000E+000	8	...........	-32768,00

	334	4,78492	4,33806E-001	3,99603E-005	0,00000E+000	4,33945E-001	0,00000E+000	8	...........	-32768,00

	335	4,7992	4,34813E-001	4,03573E-005	0,00000E+000	4,34946E-001	0,00000E+000	8	...........	-32768,00

	336	4,81348	4,35820E-001	4,07008E-005	0,00000E+000	4,35946E-001	0,00000E+000	8	...........	-32768,00

	337	4,82777	4,36831E-001	4,11049E-005	0,00000E+000	4,36946E-001	0,00000E+000	8	...........	-32768,00

	338	4,84205	4,37835E-001	4,14716E-005	0,00000E+000	4,37946E-001	0,00000E+000	8	...........	-32768,00

	339	4,85633	4,38818E-001	4,18435E-005	0,00000E+000	4,38946E-001	0,00000E+000	8	...........	-32768,00

	340	4,87062	4,39829E-001	4,22304E-005	0,00000E+000	4,39946E-001	0,00000E+000	8	...........	-32768,00

	341	4,8849	4,40840E-001	4,25979E-005	0,00000E+000	4,40946E-001	0,00000E+000	8	...........	-32768,00

	342	4,89918	4,41832E-001	4,29920E-005	0,00000E+000	4,41946E-001	0,00000E+000	8	...........	-32768,00

	343	4,91347	4,42828E-001	4,33188E-005	0,00000E+000	4,42946E-001	0,00000E+000	8	...........	-32768,00

	344	4,92775	4,43811E-001	4,37344E-005	0,00000E+000	4,43946E-001	0,00000E+000	8	...........	-32768,00

	345	4,94203	4,44805E-001	4,41173E-005	0,00000E+000	4,44946E-001	0,00000E+000	8	...........	-32768,00

	346	4,95632	4,45818E-001	4,44936E-005	0,00000E+000	4,45946E-001	0,00000E+000	8	...........	-32768,00

	347	4,9706	4,46822E-001	4,48464E-005	0,00000E+000	4,46947E-001	0,00000E+000	8	...........	-32768,00

	348	4,98488	4,47819E-001	4,52349E-005	0,00000E+000	4,47947E-001	0,00000E+000	8	...........	-32768,00

	349	4,99917	4,48832E-001	4,56274E-005	0,00000E+000	4,48947E-001	0,00000E+000	8	...........	-32768,00

	350	5,01345	4,49831E-001	4,60488E-005	0,00000E+000	4,49947E-001	0,00000E+000	8	...........	-32768,00

	351	5,02773	4,50828E-001	4,64697E-005	0,00000E+000	4,50947E-001	0,00000E+000	8	...........	-32768,00

	352	5,04202	4,51813E-001	4,68367E-005	0,00000E+000	4,51947E-001	0,00000E+000	8	...........	-32768,00

	353	5,0563	4,52821E-001	4,72311E-005	0,00000E+000	4,52947E-001	0,00000E+000	8	...........	-32768,00

	354	5,07058	4,53830E-001	4,76225E-005	0,00000E+000	4,53947E-001	0,00000E+000	8	...........	-32768,00

	355	5,08487	4,54811E-001	4,79978E-005	0,00000E+000	4,54935E-001	0,00000E+000	8	...........	-32768,00

	356	5,09915	4,55813E-001	4,83834E-005	0,00000E+000	4,55935E-001	0,00000E+000	8	...........	-32768,00

	357	5,11343	4,56800E-001	4,87902E-005	0,00000E+000	4,56935E-001	0,00000E+000	8	...........	-32768,00

	358	5,12772	4,57785E-001	4,92245E-005	0,00000E+000	4,57935E-001	0,00000E+000	8	...........	-32768,00

	359	5,142	4,58801E-001	4,96599E-005	0,00000E+000	4,58935E-001	0,00000E+000	8	...........	-32768,00

	360	5,15628	4,59802E-001	5,00678E-005	0,00000E+000	4,59935E-001	0,00000E+000	8	...........	-32768,00

	361	5,17057	4,60810E-001	5,04484E-005	0,00000E+000	4,60935E-001	0,00000E+000	8	...........	-32768,00

	362	5,18485	4,61822E-001	5,08700E-005	0,00000E+000	4,61935E-001	0,00000E+000	8	...........	-32768,00

	363	5,19913	4,62816E-001	5,12811E-005	0,00000E+000	4,62935E-001	0,00000E+000	8	...........	-32768,00

	364	5,21342	4,63800E-001	5,16951E-005	0,00000E+000	4,63935E-001	0,00000E+000	8	...........	-32768,00

	365	5,2277	4,64805E-001	5,21365E-005	0,00000E+000	4,64935E-001	0,00000E+000	8	...........	-32768,00

	366	5,24198	4,65795E-001	5,25887E-005	0,00000E+000	4,65936E-001	0,00000E+000	8	...........	-32768,00

	367	5,25627	4,66807E-001	5,29924E-005	0,00000E+000	4,66936E-001	0,00000E+000	8	...........	-32768,00

	368	5,27055	4,67805E-001	5,33871E-005	0,00000E+000	4,67936E-001	0,00000E+000	8	...........	-32768,00

	369	5,28483	4,68800E-001	5,38158E-005	0,00000E+000	4,68936E-001	0,00000E+000	8	...........	-32768,00

	370	5,29912	4,69808E-001	5,42414E-005	0,00000E+000	4,69936E-001	0,00000E+000	8	...........	-32768,00

	371	5,3134	4,70797E-001	5,46711E-005	0,00000E+000	4,70936E-001	0,00000E+000	8	...........	-32768,00

	372	5,32768	4,71805E-001	5,51232E-005	0,00000E+000	4,71936E-001	0,00000E+000	8	...........	-32768,00

	373	5,34197	4,72803E-001	5,55617E-005	0,00000E+000	4,72936E-001	0,00000E+000	8	...........	-32768,00

	374	5,35625	4,73792E-001	5,59944E-005	0,00000E+000	4,73936E-001	0,00000E+000	8	...........	-32768,00

	375	5,37053	4,74831E-001	5,64354E-005	0,00000E+000	4,74936E-001	0,00000E+000	8	...........	-32768,00

	376	5,38482	4,75815E-001	5,68835E-005	0,00000E+000	4,75936E-001	0,00000E+000	8	...........	-32768,00

	377	5,3991	4,76814E-001	5,73379E-005	0,00000E+000	4,76936E-001	0,00000E+000	8	...........	-32768,00

	378	5,41338	4,77820E-001	5,77973E-005	0,00000E+000	4,77937E-001	0,00000E+000	8	...........	-32768,00

	379	5,42767	4,78829E-001	5,82875E-005	0,00000E+000	4,78937E-001	0,00000E+000	8	...........	-32768,00

	380	5,44195	4,79818E-001	5,87487E-005	0,00000E+000	4,79937E-001	0,00000E+000	8	...........	-32768,00

	381	5,45623	4,80803E-001	5,91786E-005	0,00000E+000	4,80937E-001	0,00000E+000	8	...........	-32768,00

	382	5,47052	4,81804E-001	5,96202E-005	0,00000E+000	4,81937E-001	0,00000E+000	8	...........	-32768,00

	383	5,4848	4,82801E-001	6,01099E-005	0,00000E+000	4,82937E-001	0,00000E+000	8	...........	-32768,00

	384	5,49908	4,83806E-001	6,05833E-005	0,00000E+000	4,83937E-001	0,00000E+000	8	...........	-32768,00

	385	5,51337	4,84818E-001	6,10668E-005	0,00000E+000	4,84937E-001	0,00000E+000	8	...........	-32768,00

	386	5,52765	4,85800E-001	6,15675E-005	0,00000E+000	4,85937E-001	0,00000E+000	8	...........	-32768,00

	387	5,54193	4,86812E-001	6,20718E-005	0,00000E+000	4,86937E-001	0,00000E+000	8	...........	-32768,00

	388	5,55622	4,87828E-001	6,25238E-005	0,00000E+000	4,87937E-001	0,00000E+000	8	...........	-32768,00

	389	5,5705	4,88840E-001	6,30287E-005	0,00000E+000	4,88937E-001	0,00000E+000	8	...........	-32768,00

	390	5,58478	4,89814E-001	6,35065E-005	0,00000E+000	4,89937E-001	0,00000E+000	8	...........	-32768,00

	391	5,59907	4,90833E-001	6,40064E-005	0,00000E+000	4,90938E-001	0,00000E+000	8	...........	-32768,00

	392	5,61335	4,91817E-001	6,45329E-005	0,00000E+000	4,91938E-001	0,00000E+000	8	...........	-32768,00

	393	5,62763	4,92819E-001	6,50556E-005	0,00000E+000	4,92938E-001	0,00000E+000	8	...........	-32768,00

	394	5,64192	4,93822E-001	6,55696E-005	0,00000E+000	4,93938E-001	0,00000E+000	8	...........	-32768,00

	395	5,6562	4,94806E-001	6,60709E-005	0,00000E+000	4,94938E-001	0,00000E+000	8	...........	-32768,00

	396	5,67048	4,95803E-001	6,65637E-005	0,00000E+000	4,95938E-001	0,00000E+000	8	...........	-32768,00

	397	5,68477	4,96803E-001	6,70994E-005	0,00000E+000	4,96938E-001	0,00000E+000	8	...........	-32768,00

	398	5,69905	4,97801E-001	6,76239E-005	0,00000E+000	4,97938E-001	0,00000E+000	8	...........	-32768,00

	399	5,71333	4,98807E-001	6,81172E-005	0,00000E+000	4,98938E-001	0,00000E+000	8	...........	-32768,00

	400	5,72762	4,99793E-001	6,86479E-005	0,00000E+000	4,99938E-001	0,00000E+000	8	...........	-32768,00

	401	5,7419	5,00841E-001	6,92095E-005	0,00000E+000	5,00938E-001	0,00000E+000	8	...........	-32768,00

	402	5,75618	5,01824E-001	6,97304E-005	0,00000E+000	5,01938E-001	0,00000E+000	8	...........	-32768,00

	403	5,77047	5,02827E-001	7,02638E-005	0,00000E+000	5,02939E-001	0,00000E+000	8	...........	-32768,00

	404	5,78475	5,03809E-001	7,08227E-005	0,00000E+000	5,03939E-001	0,00000E+000	8	...........	-32768,00

	405	5,79903	5,04816E-001	7,13890E-005	0,00000E+000	5,04939E-001	0,00000E+000	8	...........	-32768,00

	406	5,81332	5,05799E-001	7,19457E-005	0,00000E+000	5,05926E-001	0,00000E+000	8	...........	-32768,00

	407	5,8276	5,06807E-001	7,25578E-005	0,00000E+000	5,06926E-001	0,00000E+000	8	...........	-32768,00

	408	5,84188	5,07801E-001	7,31674E-005	0,00000E+000	5,07926E-001	0,00000E+000	8	...........	-32768,00

	409	5,85617	5,08803E-001	7,37639E-005	0,00000E+000	5,08927E-001	0,00000E+000	8	...........	-32768,00

	410	5,87045	5,09796E-001	7,43522E-005	0,00000E+000	5,09927E-001	0,00000E+000	8	...........	-32768,00

	411	5,88473	5,10795E-001	7,49713E-005	0,00000E+000	5,10927E-001	0,00000E+000	8	...........	-32768,00

	412	5,89902	5,11797E-001	7,56459E-005	0,00000E+000	5,11927E-001	0,00000E+000	8	...........	-32768,00

	413	5,9133	5,12807E-001	7,62927E-005	0,00000E+000	5,12927E-001	0,00000E+000	8	...........	-32768,00

	414	5,92758	5,13826E-001	7,69416E-005	0,00000E+000	5,13927E-001	0,00000E+000	8	...........	-32768,00

	415	5,94187	5,14830E-001	7,76003E-005	0,00000E+000	5,14927E-001	0,00000E+000	8	...........	-32768,00

	416	5,95615	5,15815E-001	7,82503E-005	0,00000E+000	5,15927E-001	0,00000E+000	8	...........	-32768,00

	417	5,97043	5,16807E-001	7,89014E-005	0,00000E+000	5,16927E-001	0,00000E+000	8	...........	-32768,00

	418	5,98472	5,17814E-001	7,96107E-005	0,00000E+000	5,17927E-001	0,00000E+000	8	...........	-32768,00

	419	5,999	5,18801E-001	8,03190E-005	0,00000E+000	5,18927E-001	0,00000E+000	8	...........	-32768,00

	420	6,01328	5,19817E-001	8,10387E-005	0,00000E+000	5,19927E-001	0,00000E+000	8	...........	-32768,00

	421	6,02757	5,20806E-001	8,18035E-005	0,00000E+000	5,20927E-001	0,00000E+000	8	...........	-32768,00

	422	6,04185	5,21802E-001	8,25577E-005	0,00000E+000	5,21928E-001	0,00000E+000	8	...........	-32768,00

	423	6,05613	5,22817E-001	8,32835E-005	0,00000E+000	5,22928E-001	0,00000E+000	8	...........	-32768,00

	424	6,07042	5,23795E-001	8,40003E-005	0,00000E+000	5,23928E-001	0,00000E+000	8	...........	-32768,00

	425	6,0847	5,24793E-001	8,47953E-005	0,00000E+000	5,24928E-001	0,00000E+000	8	...........	-32768,00

	426	6,09898	5,25825E-001	8,55693E-005	0,00000E+000	5,25928E-001	0,00000E+000	8	...........	-32768,00

	427	6,11327	5,26819E-001	8,63836E-005	0,00000E+000	5,26928E-001	0,00000E+000	8	...........	-32768,00

	428	6,12755	5,27814E-001	8,72284E-005	0,00000E+000	5,27928E-001	0,00000E+000	8	...........	-32768,00

	429	6,14183	5,28815E-001	8,80851E-005	0,00000E+000	5,28928E-001	0,00000E+000	8	...........	-32768,00

	430	6,15612	5,29815E-001	8,89222E-005	0,00000E+000	5,29928E-001	0,00000E+000	8	...........	-32768,00

	431	6,1704	5,30814E-001	8,97261E-005	0,00000E+000	5,30928E-001	0,00000E+000	8	...........	-32768,00

	432	6,18468	5,31811E-001	9,05681E-005	0,00000E+000	5,31928E-001	0,00000E+000	9	...........	-32768,00

	433	6,19897	5,32822E-001	9,14664E-005	0,00000E+000	5,32928E-001	0,00000E+000	9	...........	-32768,00

	434	6,21325	5,33813E-001	9,23903E-005	0,00000E+000	5,33929E-001	0,00000E+000	9	...........	-32768,00

	435	6,22753	5,34818E-001	9,33223E-005	0,00000E+000	5,34929E-001	0,00000E+000	9	...........	-32768,00

	436	6,24182	5,35815E-001	9,42362E-005	0,00000E+000	5,35929E-001	0,00000E+000	9	...........	-32768,00

	437	6,2561	5,36810E-001	9,51726E-005	0,00000E+000	5,36929E-001	0,00000E+000	9	...........	-32768,00

	438	6,27038	5,37817E-001	9,61444E-005	0,00000E+000	5,37929E-001	0,00000E+000	9	...........	-32768,00

	439	6,28467	5,38833E-001	9,70741E-005	0,00000E+000	5,38929E-001	0,00000E+000	9	...........	-32768,00

	440	6,29895	5,39825E-001	9,80365E-005	0,00000E+000	5,39929E-001	0,00000E+000	9	...........	-32768,00

	441	6,31323	5,40819E-001	9,90762E-005	0,00000E+000	5,40929E-001	0,00000E+000	9	...........	-32768,00

	442	6,32752	5,41827E-001	1,00148E-004	0,00000E+000	5,41929E-001	0,00000E+000	9	...........	-32768,00

	443	6,3418	5,42815E-001	1,01195E-004	0,00000E+000	5,42929E-001	0,00000E+000	9	...........	-32768,00

	444	6,35608	5,43811E-001	1,02244E-004	0,00000E+000	5,43929E-001	0,00000E+000	9	...........	-32768,00

	445	6,37037	5,44822E-001	1,03316E-004	0,00000E+000	5,44929E-001	0,00000E+000	9	...........	-32768,00

	446	6,38465	5,45818E-001	1,04397E-004	0,00000E+000	5,45929E-001	0,00000E+000	9	...........	-32768,00

	447	6,39893	5,46816E-001	1,05458E-004	0,00000E+000	5,46930E-001	0,00000E+000	9	...........	-32768,00

	448	6,41322	5,47818E-001	1,06551E-004	0,00000E+000	5,47930E-001	0,00000E+000	9	...........	-32768,00

	449	6,4275	5,48805E-001	1,07692E-004	0,00000E+000	5,48930E-001	0,00000E+000	9	...........	-32768,00

	450	6,44178	5,49818E-001	1,08877E-004	0,00000E+000	5,49930E-001	0,00000E+000	9	...........	-32768,00

	451	6,45607	5,50809E-001	1,10053E-004	0,00000E+000	5,50930E-001	0,00000E+000	9	...........	-32768,00

	452	6,47035	5,51842E-001	1,11161E-004	0,00000E+000	5,51930E-001	0,00000E+000	9	...........	-32768,00

	453	6,48463	5,52818E-001	1,12297E-004	0,00000E+000	5,52930E-001	0,00000E+000	9	...........	-32768,00

	454	6,49892	5,53822E-001	1,13460E-004	0,00000E+000	5,53930E-001	0,00000E+000	9	...........	-32768,00

	455	6,5132	5,54831E-001	1,14661E-004	0,00000E+000	5,54930E-001	0,00000E+000	9	...........	-32768,00

	456	6,52748	5,55827E-001	1,15962E-004	0,00000E+000	5,55930E-001	0,00000E+000	9	...........	-32768,00

	457	6,54177	5,56807E-001	1,17207E-004	0,00000E+000	5,56918E-001	0,00000E+000	9	...........	-32768,00

	458	6,55605	5,57809E-001	1,18526E-004	0,00000E+000	5,57918E-001	0,00000E+000	9	...........	-32768,00

	459	6,57033	5,58801E-001	1,19816E-004	0,00000E+000	5,58918E-001	0,00000E+000	9	...........	-32768,00

	460	6,58462	5,59798E-001	1,21077E-004	0,00000E+000	5,59918E-001	0,00000E+000	9	...........	-32768,00

	461	6,5989	5,60802E-001	1,22321E-004	0,00000E+000	5,60918E-001	0,00000E+000	9	...........	-32768,00

