	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over	Temp
	230	2,56795	3,29918E-001	-4,28760E-006	0,00000E+000	3,30112E-001	0,00000E+000	8	...........	-32768,00

	231	2,57907	3,30919E-001	-4,24417E-006	0,00000E+000	3,31112E-001	0,00000E+000	8	...........	-32768,00

	232	2,59018	3,31920E-001	-4,22747E-006	0,00000E+000	3,32112E-001	0,00000E+000	8	...........	-32768,00

	233	2,6013	3,32821E-001	-4,20742E-006	0,00000E+000	3,33112E-001	0,00000E+000	8	...........	-32768,00

	234	2,61242	3,33922E-001	-4,16399E-006	0,00000E+000	3,34112E-001	0,00000E+000	8	...........	-32768,00

	235	2,62353	3,35023E-001	-4,13727E-006	0,00000E+000	3,35113E-001	0,00000E+000	8	...........	-32768,00

	236	2,63465	3,36024E-001	-4,11054E-006	0,00000E+000	3,36113E-001	0,00000E+000	8	...........	-32768,00

	237	2,64577	3,36925E-001	-4,08381E-006	0,00000E+000	3,37113E-001	0,00000E+000	8	...........	-32768,00

	238	2,65688	3,38026E-001	-4,06043E-006	0,00000E+000	3,38113E-001	0,00000E+000	8	...........	-32768,00

	239	2,668	3,39027E-001	-4,01700E-006	0,00000E+000	3,39125E-001	0,00000E+000	8	...........	-32768,00

	240	2,67912	3,39928E-001	-3,99361E-006	0,00000E+000	3,40125E-001	0,00000E+000	8	...........	-32768,00

	241	2,69023	3,40928E-001	-3,96021E-006	0,00000E+000	3,41126E-001	0,00000E+000	8	...........	-32768,00

	242	2,70135	3,41929E-001	-3,92012E-006	0,00000E+000	3,42126E-001	0,00000E+000	8	...........	-32768,00

	243	2,71247	3,42930E-001	-3,89673E-006	0,00000E+000	3,43126E-001	0,00000E+000	8	...........	-32768,00

	244	2,72358	3,43931E-001	-3,84996E-006	0,00000E+000	3,44126E-001	0,00000E+000	8	...........	-32768,00

	245	2,7347	3,44932E-001	-3,80987E-006	0,00000E+000	3,45126E-001	0,00000E+000	8	...........	-32768,00

	246	2,74582	3,45933E-001	-3,77313E-006	0,00000E+000	3,46126E-001	0,00000E+000	8	...........	-32768,00

	247	2,75693	3,46934E-001	-3,74640E-006	0,00000E+000	3,47126E-001	0,00000E+000	8	...........	-32768,00

	248	2,76805	3,47935E-001	-3,70297E-006	0,00000E+000	3,48126E-001	0,00000E+000	8	...........	-32768,00

	249	2,77917	3,49036E-001	-3,67290E-006	0,00000E+000	3,49126E-001	0,00000E+000	8	...........	-32768,00

	250	2,79028	3,50037E-001	-3,62279E-006	0,00000E+000	3,50126E-001	0,00000E+000	8	...........	-32768,00

	251	2,8014	3,50938E-001	-3,59273E-006	0,00000E+000	3,51126E-001	0,00000E+000	8	...........	-32768,00

	252	2,81252	3,51939E-001	-3,54261E-006	0,00000E+000	3,52126E-001	0,00000E+000	8	...........	-32768,00

	253	2,82363	3,52940E-001	-3,49250E-006	0,00000E+000	3,53126E-001	0,00000E+000	8	...........	-32768,00

	254	2,83475	3,54041E-001	-3,46578E-006	0,00000E+000	3,54127E-001	0,00000E+000	8	...........	-32768,00

	255	2,84587	3,55042E-001	-3,40899E-006	0,00000E+000	3,55127E-001	0,00000E+000	8	...........	-32768,00

	256	2,85698	3,55943E-001	-3,35553E-006	0,00000E+000	3,56127E-001	0,00000E+000	8	...........	-32768,00

	257	2,8681	3,56944E-001	-3,31210E-006	0,00000E+000	3,57127E-001	0,00000E+000	8	...........	-32768,00

	258	2,87922	3,57945E-001	-3,27536E-006	0,00000E+000	3,58127E-001	0,00000E+000	8	...........	-32768,00

	259	2,89033	3,58846E-001	-3,22190E-006	0,00000E+000	3,59127E-001	0,00000E+000	8	...........	-32768,00

	260	2,90145	3,60047E-001	-3,16511E-006	0,00000E+000	3,60127E-001	0,00000E+000	8	...........	-32768,00

	261	2,91257	3,60948E-001	-3,11166E-006	0,00000E+000	3,61127E-001	0,00000E+000	8	...........	-32768,00

	262	2,92368	3,61949E-001	-3,05487E-006	0,00000E+000	3,62127E-001	0,00000E+000	8	...........	-32768,00

	263	2,9348	3,62950E-001	-3,00810E-006	0,00000E+000	3,63127E-001	0,00000E+000	8	...........	-32768,00

	264	2,94592	3,63951E-001	-2,95130E-006	0,00000E+000	3,64127E-001	0,00000E+000	8	...........	-32768,00

	265	2,95703	3,65052E-001	-2,90119E-006	0,00000E+000	3,65127E-001	0,00000E+000	8	...........	-32768,00

	266	2,96815	3,66053E-001	-2,82770E-006	0,00000E+000	3,66128E-001	0,00000E+000	8	...........	-32768,00

	267	2,97927	3,66954E-001	-2,76756E-006	0,00000E+000	3,67128E-001	0,00000E+000	8	...........	-32768,00

	268	2,99038	3,67954E-001	-2,71077E-006	0,00000E+000	3,68140E-001	0,00000E+000	8	...........	-32768,00

	269	3,0015	3,69056E-001	-2,64396E-006	0,00000E+000	3,69140E-001	0,00000E+000	8	...........	-32768,00

	270	3,01262	3,69956E-001	-2,57046E-006	0,00000E+000	3,70140E-001	0,00000E+000	8	...........	-32768,00

	271	3,02373	3,70957E-001	-2,51367E-006	0,00000E+000	3,71140E-001	0,00000E+000	8	...........	-32768,00

	272	3,03485	3,71958E-001	-2,46022E-006	0,00000E+000	3,72141E-001	0,00000E+000	8	...........	-32768,00

	273	3,04597	3,72959E-001	-2,38338E-006	0,00000E+000	3,73141E-001	0,00000E+000	8	...........	-32768,00

	274	3,05708	3,73960E-001	-2,32659E-006	0,00000E+000	3,74141E-001	0,00000E+000	8	...........	-32768,00

	275	3,0682	3,74961E-001	-2,24641E-006	0,00000E+000	3,75141E-001	0,00000E+000	8	...........	-32768,00

	276	3,07932	3,75962E-001	-2,19296E-006	0,00000E+000	3,76141E-001	0,00000E+000	8	...........	-32768,00

	277	3,09043	3,77063E-001	-2,11612E-006	0,00000E+000	3,77141E-001	0,00000E+000	8	...........	-32768,00

	278	3,10155	3,77964E-001	-2,03928E-006	0,00000E+000	3,78141E-001	0,00000E+000	8	...........	-32768,00

	279	3,11267	3,78865E-001	-1,96579E-006	0,00000E+000	3,79141E-001	0,00000E+000	8	...........	-32768,00

	280	3,12378	3,79966E-001	-1,88227E-006	0,00000E+000	3,80141E-001	0,00000E+000	8	...........	-32768,00

	281	3,1349	3,80967E-001	-1,81545E-006	0,00000E+000	3,81141E-001	0,00000E+000	8	...........	-32768,00

	282	3,14602	3,82068E-001	-1,74864E-006	0,00000E+000	3,82141E-001	0,00000E+000	8	...........	-32768,00

	283	3,15713	3,82969E-001	-1,65176E-006	0,00000E+000	3,83141E-001	0,00000E+000	8	...........	-32768,00

	284	3,16825	3,83970E-001	-1,57826E-006	0,00000E+000	3,84141E-001	0,00000E+000	8	...........	-32768,00

	285	3,17937	3,84971E-001	-1,50142E-006	0,00000E+000	3,85142E-001	0,00000E+000	8	...........	-32768,00

	286	3,19048	3,85972E-001	-1,40454E-006	0,00000E+000	3,86142E-001	0,00000E+000	8	...........	-32768,00

	287	3,2016	3,86973E-001	-1,33773E-006	0,00000E+000	3,87142E-001	0,00000E+000	8	...........	-32768,00

	288	3,21272	3,87974E-001	-1,25087E-006	0,00000E+000	3,88142E-001	0,00000E+000	8	...........	-32768,00

	289	3,22383	3,88975E-001	-1,15733E-006	0,00000E+000	3,89142E-001	0,00000E+000	8	...........	-32768,00

	290	3,23495	3,89976E-001	-1,07715E-006	0,00000E+000	3,90142E-001	0,00000E+000	8	...........	-32768,00

	291	3,24607	3,90977E-001	-9,83611E-007	0,00000E+000	3,91142E-001	0,00000E+000	8	...........	-32768,00

	292	3,25718	3,91978E-001	-8,83389E-007	0,00000E+000	3,92142E-001	0,00000E+000	8	...........	-32768,00

	293	3,2683	3,92979E-001	-8,03211E-007	0,00000E+000	3,93142E-001	0,00000E+000	8	...........	-32768,00

	294	3,27942	3,93879E-001	-7,16352E-007	0,00000E+000	3,94142E-001	0,00000E+000	8	...........	-32768,00

	295	3,29053	3,94980E-001	-6,29493E-007	0,00000E+000	3,95142E-001	0,00000E+000	8	...........	-32768,00

	296	3,30165	3,95981E-001	-5,49315E-007	0,00000E+000	3,96142E-001	0,00000E+000	8	...........	-32768,00

	297	3,31277	3,96982E-001	-4,39071E-007	0,00000E+000	3,97143E-001	0,00000E+000	8	...........	-32768,00

	298	3,32388	3,98083E-001	-3,38849E-007	0,00000E+000	3,98155E-001	0,00000E+000	8	...........	-32768,00

	299	3,335	3,98984E-001	-2,48649E-007	0,00000E+000	3,99155E-001	0,00000E+000	8	...........	-32768,00

	300	3,34612	3,99985E-001	-1,58449E-007	0,00000E+000	4,00155E-001	0,00000E+000	8	...........	-32768,00

	301	3,35723	4,00986E-001	-5,15453E-008	0,00000E+000	4,01155E-001	0,00000E+000	8	...........	-32768,00

	302	3,36835	4,01987E-001	3,86545E-008	0,00000E+000	4,02155E-001	0,00000E+000	8	...........	-32768,00

	303	3,37947	4,02888E-001	1,42217E-007	0,00000E+000	4,03156E-001	0,00000E+000	8	...........	-32768,00

	304	3,39058	4,03989E-001	2,59143E-007	0,00000E+000	4,04156E-001	0,00000E+000	8	...........	-32768,00

	305	3,4017	4,04990E-001	3,62706E-007	0,00000E+000	4,05156E-001	0,00000E+000	8	...........	-32768,00

	306	3,41282	4,05991E-001	4,69609E-007	0,00000E+000	4,06156E-001	0,00000E+000	8	...........	-32768,00

	307	3,42393	4,06992E-001	5,76513E-007	0,00000E+000	4,07156E-001	0,00000E+000	8	...........	-32768,00

	308	3,43505	4,08093E-001	6,76735E-007	0,00000E+000	4,08156E-001	0,00000E+000	8	...........	-32768,00

	309	3,44617	4,08994E-001	7,76957E-007	0,00000E+000	4,09156E-001	0,00000E+000	8	...........	-32768,00

	310	3,45728	4,09995E-001	8,93883E-007	0,00000E+000	4,10156E-001	0,00000E+000	8	...........	-32768,00

	311	3,4684	4,10996E-001	9,94105E-007	0,00000E+000	4,11156E-001	0,00000E+000	8	...........	-32768,00

	312	3,47952	4,11997E-001	1,12439E-006	0,00000E+000	4,12156E-001	0,00000E+000	8	...........	-32768,00

	313	3,49063	4,12898E-001	1,24132E-006	0,00000E+000	4,13156E-001	0,00000E+000	8	...........	-32768,00

	314	3,50175	4,13999E-001	1,36159E-006	0,00000E+000	4,14156E-001	0,00000E+000	8	...........	-32768,00

	315	3,51287	4,15000E-001	1,46181E-006	0,00000E+000	4,15156E-001	0,00000E+000	8	...........	-32768,00

	316	3,52398	4,15900E-001	1,58876E-006	0,00000E+000	4,16157E-001	0,00000E+000	8	...........	-32768,00

	317	3,5351	4,16901E-001	1,71236E-006	0,00000E+000	4,17157E-001	0,00000E+000	8	...........	-32768,00

	318	3,54622	4,17902E-001	1,81927E-006	0,00000E+000	4,18157E-001	0,00000E+000	8	...........	-32768,00

	319	3,55733	4,19003E-001	1,95958E-006	0,00000E+000	4,19157E-001	0,00000E+000	8	...........	-32768,00

	320	3,56845	4,20004E-001	2,08653E-006	0,00000E+000	4,20157E-001	0,00000E+000	8	...........	-32768,00

	321	3,57957	4,21005E-001	2,19677E-006	0,00000E+000	4,21157E-001	0,00000E+000	8	...........	-32768,00

	322	3,59068	4,21906E-001	2,34042E-006	0,00000E+000	4,22157E-001	0,00000E+000	8	...........	-32768,00

	323	3,6018	4,23007E-001	2,47071E-006	0,00000E+000	4,23157E-001	0,00000E+000	8	...........	-32768,00

	324	3,61292	4,24008E-001	2,61436E-006	0,00000E+000	4,24157E-001	0,00000E+000	8	...........	-32768,00

	325	3,62403	4,25009E-001	2,75467E-006	0,00000E+000	4,25157E-001	0,00000E+000	8	...........	-32768,00

	326	3,63515	4,26010E-001	2,89164E-006	0,00000E+000	4,26157E-001	0,00000E+000	8	...........	-32768,00

	327	3,64627	4,27011E-001	3,04198E-006	0,00000E+000	4,27157E-001	0,00000E+000	8	...........	-32768,00

	328	3,65738	4,28012E-001	3,19899E-006	0,00000E+000	4,28170E-001	0,00000E+000	8	...........	-32768,00

	329	3,6685	4,29013E-001	3,34264E-006	0,00000E+000	4,29170E-001	0,00000E+000	8	...........	-32768,00

	330	3,67962	4,30014E-001	3,49632E-006	0,00000E+000	4,30170E-001	0,00000E+000	8	...........	-32768,00

	331	3,69073	4,31015E-001	3,65667E-006	0,00000E+000	4,31170E-001	0,00000E+000	8	...........	-32768,00

	332	3,70185	4,32016E-001	3,80700E-006	0,00000E+000	4,32170E-001	0,00000E+000	8	...........	-32768,00

	333	3,71297	4,33117E-001	3,94063E-006	0,00000E+000	4,33170E-001	0,00000E+000	8	...........	-32768,00

	334	3,72408	4,34018E-001	4,12437E-006	0,00000E+000	4,34170E-001	0,00000E+000	8	...........	-32768,00

	335	3,7352	4,35019E-001	4,29809E-006	0,00000E+000	4,35171E-001	0,00000E+000	8	...........	-32768,00

	336	3,74632	4,36020E-001	4,44509E-006	0,00000E+000	4,36171E-001	0,00000E+000	8	...........	-32768,00

	337	3,75743	4,37021E-001	4,63551E-006	0,00000E+000	4,37171E-001	0,00000E+000	8	...........	-32768,00

	338	3,76855	4,38022E-001	4,80254E-006	0,00000E+000	4,38171E-001	0,00000E+000	8	...........	-32768,00

	339	3,77967	4,38923E-001	4,98963E-006	0,00000E+000	4,39171E-001	0,00000E+000	8	...........	-32768,00

	340	3,79078	4,39924E-001	5,18005E-006	0,00000E+000	4,40171E-001	0,00000E+000	8	...........	-32768,00

	341	3,8019	4,41025E-001	5,37047E-006	0,00000E+000	4,41171E-001	0,00000E+000	8	...........	-32768,00

	342	3,81302	4,42026E-001	5,56757E-006	0,00000E+000	4,42171E-001	0,00000E+000	8	...........	-32768,00

	343	3,82413	4,43127E-001	5,76468E-006	0,00000E+000	4,43171E-001	0,00000E+000	8	...........	-32768,00

	344	3,83525	4,44028E-001	5,96178E-006	0,00000E+000	4,44171E-001	0,00000E+000	8	...........	-32768,00

	345	3,84637	4,45028E-001	6,14552E-006	0,00000E+000	4,45171E-001	0,00000E+000	8	...........	-32768,00

	346	3,85748	4,46029E-001	6,37937E-006	0,00000E+000	4,46171E-001	0,00000E+000	8	...........	-32768,00

	347	3,8686	4,46930E-001	6,57648E-006	0,00000E+000	4,47172E-001	0,00000E+000	8	...........	-32768,00

	348	3,87972	4,48031E-001	6,78026E-006	0,00000E+000	4,48172E-001	0,00000E+000	8	...........	-32768,00

	349	3,89083	4,49032E-001	7,02413E-006	0,00000E+000	4,49172E-001	0,00000E+000	8	...........	-32768,00

	350	3,90195	4,49933E-001	7,24796E-006	0,00000E+000	4,50172E-001	0,00000E+000	8	...........	-32768,00

	351	3,91307	4,51034E-001	7,47179E-006	0,00000E+000	4,51172E-001	0,00000E+000	8	...........	-32768,00

	352	3,92418	4,51935E-001	7,71901E-006	0,00000E+000	4,52172E-001	0,00000E+000	8	...........	-32768,00

	353	3,9353	4,53036E-001	7,96288E-006	0,00000E+000	4,53172E-001	0,00000E+000	8	...........	-32768,00

	354	3,94642	4,54037E-001	8,20341E-006	0,00000E+000	4,54172E-001	0,00000E+000	8	...........	-32768,00

	355	3,95753	4,55038E-001	8,48069E-006	0,00000E+000	4,55172E-001	0,00000E+000	8	...........	-32768,00

	356	3,96865	4,55939E-001	8,73125E-006	0,00000E+000	4,56172E-001	0,00000E+000	8	...........	-32768,00

	357	3,97977	4,57040E-001	8,98514E-006	0,00000E+000	4,57172E-001	0,00000E+000	8	...........	-32768,00

	358	3,99088	4,58041E-001	9,26243E-006	0,00000E+000	4,58185E-001	0,00000E+000	8	...........	-32768,00

	359	4,002	4,59042E-001	9,53971E-006	0,00000E+000	4,59185E-001	0,00000E+000	8	...........	-32768,00

	360	4,01312	4,60143E-001	9,82701E-006	0,00000E+000	4,60185E-001	0,00000E+000	8	...........	-32768,00

	361	4,02423	4,61044E-001	1,01143E-005	0,00000E+000	4,61185E-001	0,00000E+000	8	...........	-32768,00

	362	4,03535	4,61945E-001	1,04217E-005	0,00000E+000	4,62185E-001	0,00000E+000	8	...........	-32768,00

	363	4,04647	4,63046E-001	1,07257E-005	0,00000E+000	4,63185E-001	0,00000E+000	8	...........	-32768,00

	364	4,05758	4,64047E-001	1,10230E-005	0,00000E+000	4,64185E-001	0,00000E+000	8	...........	-32768,00

	365	4,0687	4,65048E-001	1,13437E-005	0,00000E+000	4,65185E-001	0,00000E+000	8	...........	-32768,00

	366	4,07982	4,66049E-001	1,16577E-005	0,00000E+000	4,66186E-001	0,00000E+000	8	...........	-32768,00

	367	4,09093	4,67050E-001	1,19885E-005	0,00000E+000	4,67186E-001	0,00000E+000	8	...........	-32768,00

	368	4,10205	4,68051E-001	1,23058E-005	0,00000E+000	4,68186E-001	0,00000E+000	8	...........	-32768,00

	369	4,11317	4,69152E-001	1,26733E-005	0,00000E+000	4,69186E-001	0,00000E+000	8	...........	-32768,00

	370	4,12428	4,69952E-001	1,30141E-005	0,00000E+000	4,70186E-001	0,00000E+000	8	...........	-32768,00

	371	4,1354	4,70953E-001	1,33849E-005	0,00000E+000	4,71186E-001	0,00000E+000	8	...........	-32768,00

	372	4,14652	4,72054E-001	1,37323E-005	0,00000E+000	4,72186E-001	0,00000E+000	8	...........	-32768,00

	373	4,15763	4,73055E-001	1,41199E-005	0,00000E+000	4,73186E-001	0,00000E+000	8	...........	-32768,00

	374	4,16875	4,73956E-001	1,44873E-005	0,00000E+000	4,74186E-001	0,00000E+000	8	...........	-32768,00

	375	4,17987	4,74957E-001	1,48715E-005	0,00000E+000	4,75186E-001	0,00000E+000	8	...........	-32768,00

	376	4,19098	4,76058E-001	1,52925E-005	0,00000E+000	4,76186E-001	0,00000E+000	8	...........	-32768,00

	377	4,2021	4,77059E-001	1,56800E-005	0,00000E+000	4,77186E-001	0,00000E+000	8	...........	-32768,00

	378	4,21322	4,78060E-001	1,60842E-005	0,00000E+000	4,78187E-001	0,00000E+000	8	...........	-32768,00

	379	4,22433	4,79061E-001	1,65419E-005	0,00000E+000	4,79187E-001	0,00000E+000	8	...........	-32768,00

	380	4,23545	4,80062E-001	1,69561E-005	0,00000E+000	4,80187E-001	0,00000E+000	8	...........	-32768,00

	381	4,24657	4,80963E-001	1,73938E-005	0,00000E+000	4,81187E-001	0,00000E+000	8	...........	-32768,00

	382	4,25768	4,81964E-001	1,78414E-005	0,00000E+000	4,82187E-001	0,00000E+000	8	...........	-32768,00

	383	4,2688	4,82965E-001	1,82858E-005	0,00000E+000	4,83187E-001	0,00000E+000	8	...........	-32768,00

	384	4,27992	4,84066E-001	1,87702E-005	0,00000E+000	4,84187E-001	0,00000E+000	8	...........	-32768,00

	385	4,29103	4,85067E-001	1,92312E-005	0,00000E+000	4,85187E-001	0,00000E+000	8	...........	-32768,00

	386	4,30215	4,86068E-001	1,97156E-005	0,00000E+000	4,86187E-001	0,00000E+000	8	...........	-32768,00

	387	4,31327	4,87069E-001	2,02167E-005	0,00000E+000	4,87200E-001	0,00000E+000	8	...........	-32768,00

	388	4,32438	4,88070E-001	2,07345E-005	0,00000E+000	4,88200E-001	0,00000E+000	8	...........	-32768,00

	389	4,3355	4,88971E-001	2,12490E-005	0,00000E+000	4,89200E-001	0,00000E+000	8	...........	-32768,00

	390	4,34662	4,90072E-001	2,17668E-005	0,00000E+000	4,90200E-001	0,00000E+000	8	...........	-32768,00

	391	4,35773	4,91073E-001	2,23047E-005	0,00000E+000	4,91200E-001	0,00000E+000	8	...........	-32768,00

	392	4,36885	4,91974E-001	2,28392E-005	0,00000E+000	4,92200E-001	0,00000E+000	8	...........	-32768,00

	393	4,37997	4,93075E-001	2,34104E-005	0,00000E+000	4,93200E-001	0,00000E+000	8	...........	-32768,00

	394	4,39108	4,93976E-001	2,39483E-005	0,00000E+000	4,94200E-001	0,00000E+000	8	...........	-32768,00

	395	4,4022	4,94976E-001	2,45162E-005	0,00000E+000	4,95200E-001	0,00000E+000	8	...........	-32768,00

	396	4,41332	4,96078E-001	2,51176E-005	0,00000E+000	4,96200E-001	0,00000E+000	8	...........	-32768,00

	397	4,42443	4,97079E-001	2,57022E-005	0,00000E+000	4,97201E-001	0,00000E+000	8	...........	-32768,00

	398	4,43555	4,97979E-001	2,63302E-005	0,00000E+000	4,98201E-001	0,00000E+000	8	...........	-32768,00

	399	4,44667	4,98980E-001	2,69416E-005	0,00000E+000	4,99201E-001	0,00000E+000	8	...........	-32768,00

	400	4,45778	5,00081E-001	2,75596E-005	0,00000E+000	5,00201E-001	0,00000E+000	8	...........	-32768,00

	401	4,4689	5,00982E-001	2,82077E-005	0,00000E+000	5,01201E-001	0,00000E+000	8	...........	-32768,00

	402	4,48002	5,02083E-001	2,88358E-005	0,00000E+000	5,02201E-001	0,00000E+000	8	...........	-32768,00

	403	4,49113	5,03084E-001	2,95106E-005	0,00000E+000	5,03201E-001	0,00000E+000	8	...........	-32768,00

	404	4,50225	5,04085E-001	3,01520E-005	0,00000E+000	5,04201E-001	0,00000E+000	8	...........	-32768,00

	405	4,51337	5,05086E-001	3,08135E-005	0,00000E+000	5,05201E-001	0,00000E+000	8	...........	-32768,00

	406	4,52448	5,06087E-001	3,15251E-005	0,00000E+000	5,06201E-001	0,00000E+000	8	...........	-32768,00

	407	4,5356	5,07088E-001	3,22367E-005	0,00000E+000	5,07201E-001	0,00000E+000	8	...........	-32768,00

	408	4,54672	5,08089E-001	3,29416E-005	0,00000E+000	5,08201E-001	0,00000E+000	8	...........	-32768,00

	409	4,55783	5,08990E-001	3,36531E-005	0,00000E+000	5,09202E-001	0,00000E+000	8	...........	-32768,00

	410	4,56895	5,10091E-001	3,43981E-005	0,00000E+000	5,10202E-001	0,00000E+000	8	...........	-32768,00

	411	4,58007	5,10992E-001	3,51465E-005	0,00000E+000	5,11202E-001	0,00000E+000	8	...........	-32768,00

	412	4,59118	5,12093E-001	3,58948E-005	0,00000E+000	5,12202E-001	0,00000E+000	8	...........	-32768,00

	413	4,6023	5,13094E-001	3,66798E-005	0,00000E+000	5,13202E-001	0,00000E+000	8	...........	-32768,00

	414	4,61342	5,14095E-001	3,74349E-005	0,00000E+000	5,14202E-001	0,00000E+000	8	...........	-32768,00

	415	4,62453	5,15096E-001	3,82233E-005	0,00000E+000	5,15202E-001	0,00000E+000	8	...........	-32768,00

	416	4,63565	5,16097E-001	3,90050E-005	0,00000E+000	5,16202E-001	0,00000E+000	8	...........	-32768,00

	417	4,64677	5,17098E-001	3,98268E-005	0,00000E+000	5,17215E-001	0,00000E+000	8	...........	-32768,00

	418	4,65788	5,18099E-001	4,06453E-005	0,00000E+000	5,18215E-001	0,00000E+000	8	...........	-32768,00

	419	4,669	5,19100E-001	4,14471E-005	0,00000E+000	5,19215E-001	0,00000E+000	8	...........	-32768,00

	420	4,68012	5,19901E-001	4,22956E-005	0,00000E+000	5,20215E-001	0,00000E+000	8	...........	-32768,00

	421	4,69123	5,21002E-001	4,31442E-005	0,00000E+000	5,21215E-001	0,00000E+000	8	...........	-32768,00

	422	4,70235	5,22002E-001	4,39961E-005	0,00000E+000	5,22215E-001	0,00000E+000	8	...........	-32768,00

	423	4,71347	5,23104E-001	4,48646E-005	0,00000E+000	5,23215E-001	0,00000E+000	8	...........	-32768,00

	424	4,72458	5,24104E-001	4,57466E-005	0,00000E+000	5,24215E-001	0,00000E+000	8	...........	-32768,00

	425	4,7357	5,25105E-001	4,66352E-005	0,00000E+000	5,25215E-001	0,00000E+000	8	...........	-32768,00

	426	4,74682	5,26106E-001	4,75439E-005	0,00000E+000	5,26215E-001	0,00000E+000	8	...........	-32768,00

	427	4,75793	5,27007E-001	4,84459E-005	0,00000E+000	5,27215E-001	0,00000E+000	8	...........	-32768,00

	428	4,76905	5,28008E-001	4,93813E-005	0,00000E+000	5,28216E-001	0,00000E+000	8	...........	-32768,00

	429	4,78017	5,29109E-001	5,02733E-005	0,00000E+000	5,29216E-001	0,00000E+000	8	...........	-32768,00

	430	4,79128	5,30010E-001	5,12388E-005	0,00000E+000	5,30216E-001	0,00000E+000	8	...........	-32768,00

	431	4,8024	5,31111E-001	5,21475E-005	0,00000E+000	5,31216E-001	0,00000E+000	8	...........	-32768,00

	432	4,81352	5,32112E-001	5,30962E-005	0,00000E+000	5,32216E-001	0,00000E+000	8	...........	-32768,00

	433	4,82463	5,33113E-001	5,40817E-005	0,00000E+000	5,33216E-001	0,00000E+000	8	...........	-32768,00

	434	4,83575	5,34114E-001	5,50305E-005	0,00000E+000	5,34216E-001	0,00000E+000	8	...........	-32768,00

	435	4,84687	5,35115E-001	5,60127E-005	0,00000E+000	5,35216E-001	0,00000E+000	8	...........	-32768,00

	436	4,85798	5,36116E-001	5,69882E-005	0,00000E+000	5,36216E-001	0,00000E+000	8	...........	-32768,00

	437	4,8691	5,37017E-001	5,79937E-005	0,00000E+000	5,37216E-001	0,00000E+000	8	...........	-32768,00

	438	4,88022	5,38118E-001	5,89893E-005	0,00000E+000	5,38216E-001	0,00000E+000	8	...........	-32768,00

	439	4,89133	5,39019E-001	6,00216E-005	0,00000E+000	5,39216E-001	0,00000E+000	8	...........	-32768,00

	440	4,90245	5,40120E-001	6,10505E-005	0,00000E+000	5,40217E-001	0,00000E+000	8	...........	-32768,00

	441	4,91357	5,41121E-001	6,20761E-005	0,00000E+000	5,41217E-001	0,00000E+000	8	...........	-32768,00

	442	4,92468	5,42122E-001	6,31184E-005	0,00000E+000	5,42217E-001	0,00000E+000	8	...........	-32768,00

	443	4,9358	5,43023E-001	6,41607E-005	0,00000E+000	5,43217E-001	0,00000E+000	8	...........	-32768,00

	444	4,94692	5,44024E-001	6,52131E-005	0,00000E+000	5,44217E-001	0,00000E+000	8	...........	-32768,00

	445	4,95803	5,45125E-001	6,62621E-005	0,00000E+000	5,45217E-001	0,00000E+000	8	...........	-32768,00

	446	4,96915	5,46026E-001	6,73378E-005	0,00000E+000	5,46217E-001	0,00000E+000	8	...........	-32768,00

	447	4,98027	5,47027E-001	6,84502E-005	0,00000E+000	5,47230E-001	0,00000E+000	8	...........	-32768,00

	448	4,99138	5,48128E-001	6,95527E-005	0,00000E+000	5,48230E-001	0,00000E+000	8	...........	-32768,00

	449	5,0025	5,49129E-001	7,06150E-005	0,00000E+000	5,49230E-001	0,00000E+000	8	...........	-32768,00

	450	5,01362	5,50029E-001	7,17208E-005	0,00000E+000	5,50230E-001	0,00000E+000	8	...........	-32768,00

	451	5,02473	5,51130E-001	7,28333E-005	0,00000E+000	5,51230E-001	0,00000E+000	8	...........	-32768,00

	452	5,03585	5,52131E-001	7,39524E-005	0,00000E+000	5,52230E-001	0,00000E+000	8	...........	-32768,00

	453	5,04697	5,53032E-001	7,50549E-005	0,00000E+000	5,53230E-001	0,00000E+000	8	...........	-32768,00

	454	5,05808	5,54033E-001	7,62008E-005	0,00000E+000	5,54230E-001	0,00000E+000	8	...........	-32768,00

	455	5,0692	5,55134E-001	7,73232E-005	0,00000E+000	5,55230E-001	0,00000E+000	8	...........	-32768,00

	456	5,08032	5,56135E-001	7,84925E-005	0,00000E+000	5,56230E-001	0,00000E+000	8	...........	-32768,00

	457	5,09143	5,57136E-001	7,96651E-005	0,00000E+000	5,57230E-001	0,00000E+000	8	...........	-32768,00

	458	5,10255	5,58137E-001	8,08444E-005	0,00000E+000	5,58230E-001	0,00000E+000	8	...........	-32768,00

	459	5,11367	5,59038E-001	8,20070E-005	0,00000E+000	5,59231E-001	0,00000E+000	8	...........	-32768,00

	460	5,12478	5,60039E-001	8,31996E-005	0,00000E+000	5,60231E-001	0,00000E+000	8	...........	-32768,00

